entity_id,entity_name,region,fragility_bucket,as_of_date,organized_violence_events,protest_events,interstate_tension_events,humanitarian_displacement_flow,news_volume_7d,news_tone_7d,macro_stress_index,shipping_disruption_index,climate_stress_index,neighbor_spillover_index,structural_fragility_index,missing_macro_flag,lag_1d_organized_violence_events,lag_7d_organized_violence_events,lag_7d_protest_events,lag_7d_displacement_flow,rolling_14d_violence_mean,rolling_30d_violence_volatility,delta_7d_vs_30d_violence,zscore_30d_news_volume
eth,Ethiopia,east_africa,high,2023-03-16,0,0,0,2.3507731960540266,2.0,0.06285074886434099,0.23507731960540265,0.05043070138608452,0.3056251762416075,0.1,0.35,0,0.0,0.0,0.0,2.9028991224055902,0.0,0.0,0.0,-0.2999999999999998
eth,Ethiopia,east_africa,high,2023-03-17,0,0,0,2.29049478552232,2.0,0.034470195028537785,0.229049478552232,0.05106575917953665,0.30272711160648436,0.1,0.35,0,0.0,0.0,0.0,2.811737584983152,0.0,0.0,0.0,-0.1333333333333333
eth,Ethiopia,east_africa,high,2023-03-18,0,0,0,2.235491268731835,2.0,-0.016360671011109894,0.2235491268731835,0.051982311832531575,0.2997663574503516,0.1,0.35,0,0.0,0.0,0.0,2.7242425809662962,0.0,0.0,0.0,-0.033333333333333215
eth,Ethiopia,east_africa,high,2023-03-19,0,0,0,2.1859323659642085,2.0,-0.018428794704997958,0.21859323659642085,0.05317862700427986,0.29674643394061856,0.1,0.35,0,0.0,0.0,0.0,2.640684087214508,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-03-20,0,0,0,2.1419709974584764,2.0,-0.012509770025896247,0.21419709974584764,0.05465244358565449,0.2936709315936734,0.1,0.35,0,0.0,0.0,0.0,2.5613199339888357,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-03-21,0,0,0,2.1037428115564047,2.0,0.07617647002280802,0.2103742811556405,0.05640097597282606,0.29054350700596365,0.1,0.35,0,0.0,0.0,0.0,2.4863950093841436,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-03-22,0,0,0,2.071365766142444,2.0,-0.02140124712864336,0.20713657661424437,0.058420919332224874,0.28736787850651246,0.1,0.35,0,0.0,0.0,0.0,2.4161405036960253,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-03-23,0,0,0,2.044939764669806,2.0,-0.01518401941823647,0.20449397646698061,0.06070845584687953,0.28414782173603825,0.1,0.35,0,0.0,0.0,0.0,2.3507731960540266,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-03-24,0,0,0,2.024546347895778,2.0,0.01762945336426327,0.20245463478957781,0.06325926193232512,0.28088716515793305,0.1,0.35,0,0.0,0.0,0.0,2.29049478552232,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-03-25,0,0,0,2.010248442277438,2.0,-0.006038522254322757,0.2010248442277438,0.06606851640844363,0.2775897855064392,0.1,0.35,0,0.0,0.0,0.0,2.235491268731835,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-03-26,0,0,0,2.0020901658041437,2.0,-0.00986421139828613,0.20020901658041435,0.06913090961179014,0.27425960317743353,0.1,0.35,0,0.0,0.0,0.0,2.1859323659642085,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-03-27,0,0,0,2.0000966918659158,2.0,-0.05570335715755281,0.20000966918659158,0.07244065343118292,0.27090057756730096,0.1,0.35,0,0.0,0.0,0.0,2.1419709974584764,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-03-28,0,0,0,2.004274171577774,2.0,-0.0005760734019274086,0.2004274171577774,0.07599149224758885,0.2675167023654384,0.1,0.35,0,0.0,0.0,0.0,2.1037428115564047,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-03-29,0,0,0,2.014609714799694,2.0,-0.022179061148720963,0.20146097147996944,0.07977671475762739,0.26411200080598674,0.1,0.35,0,0.0,0.0,0.0,2.071365766142444,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-03-30,0,0,0,2.0310714299107615,2.0,0.05830638880951114,0.20310714299107616,0.08378916665834635,0.2606905208844352,0.1,0.35,0,0.0,0.0,0.0,2.044939764669806,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-03-31,0,0,0,2.0536085222147826,2.0,0.032654425135058195,0.20536085222147826,0.08802126416929329,0.25725633054478614,0.1,0.35,0,0.0,0.0,0.0,2.024546347895778,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-04-01,0,1,0,2.0821514506737233,3.0,-0.0012071806504966118,0.20821514506737232,0.09246500836632668,0.2538135128430025,0.1,0.35,0,0.0,0.0,0.0,2.010248442277438,0.0,0.0,0.0,1.0
eth,Ethiopia,east_africa,high,2023-04-02,0,2,0,2.1166121424853426,5.0,0.03341905116336719,0.21166121424853426,0.09711200030007322,0.2503661610924875,0.1,0.35,0,0.0,0.0,0.0,2.0020901658041437,0.0,0.0,0.0,2.966666666666667
eth,Ethiopia,east_africa,high,2023-04-03,0,2,0,2.1568842648429225,7.0,-0.01699347758565747,0.21568842648429223,0.10195345687045822,0.24691837399736885,0.1,0.35,0,0.0,0.0,0.0,2.0000966918659158,0.0,0.0,0.0,4.866666666666667
eth,Ethiopia,east_africa,high,2023-04-04,0,3,0,2.202843553038541,10.0,0.052606317921347345,0.22028435530385407,0.10698022742730375,0.24347425077937435,0.1,0.35,0,0.0,0.0,0.0,2.004274171577774,0.0,0.0,0.0,7.7
eth,Ethiopia,east_africa,high,2023-04-05,0,1,0,2.2543481938974828,11.0,-0.0002699780335813303,0.22543481938974827,0.11218281106561934,0.24003788630409123,0.1,0.35,1,0.0,0.0,0.0,2.014609714799694,0.0,0.0,0.0,8.433333333333334
eth,Ethiopia,east_africa,high,2023-04-06,0,0,0,2.3112392633606644,11.0,0.029169117709020694,0.23112392633606646,0.11755137458289582,0.2366133662124053,0.1,0.35,0,0.0,0.0,0.0,2.0310714299107615,0.0,0.0,0.0,8.133333333333333
eth,Ethiopia,east_africa,high,2023-04-07,0,0,0,2.3733412168648402,11.0,-0.06454466226617436,0.23733412168648402,0.12307577106446208,0.23320476206290758,0.1,0.35,0,0.0,0.0,0.0,2.0536085222147826,0.0,0.0,0.0,7.833333333333334
eth,Ethiopia,east_africa,high,2023-04-08,0,0,0,2.440462431007471,10.0,0.017334002443921488,0.24404624310074713,0.1287455590617762,0.2298161264910436,0.1,0.35,0,0.0,0.0,1.0,2.0821514506737233,0.0,0.0,0.0,6.533333333333333
eth,Ethiopia,east_africa,high,2023-04-09,0,0,0,2.5123957948248776,8.0,-0.08441020586832709,0.25123957948248776,0.13455002232740482,0.22645148839076196,0.1,0.35,0,0.0,0.0,2.0,2.1166121424853426,0.0,0.0,0.0,4.266666666666667
eth,Ethiopia,east_africa,high,2023-04-10,0,0,0,2.588919348859217,6.0,-0.10176644724699663,0.25889193488592166,0.14047819006938833,0.22311484812438964,0.1,0.35,0,0.0,0.0,2.0,2.1568842648429225,0.0,0.0,0.0,2.066666666666667
eth,Ethiopia,east_africa,high,2023-04-11,0,0,0,2.669796970042355,3.0,-0.015223843885571861,0.2669796970042355,0.14651885768671188,0.21981017276642975,0.1,0.35,0,0.0,0.0,3.0,2.202843553038541,0.0,0.0,0.0,-1.0666666666666664
eth,Ethiopia,east_africa,high,2023-04-12,0,0,0,2.7547791002833506,2.0,-0.044996380379929764,0.27547791002833505,0.15266060794668856,0.21654139138693693,0.1,0.35,0,0.0,0.0,1.0,2.2543481938974828,0.0,0.0,0.0,-2.0999999999999996
eth,Ethiopia,east_africa,high,2023-04-13,0,0,0,2.843603516511383,2.0,0.008202639785611128,0.28436035165113827,0.15889183256423056,0.21331239038007785,0.1,0.35,0,0.0,0.0,0.0,2.3112392633606644,0.0,0.0,0.0,-2.0999999999999996
eth,Ethiopia,east_africa,high,2023-04-14,0,0,0,2.935996139798078,2.0,0.11223783132430248,0.29359961397980777,0.16520075414222063,0.2101270088434303,0.1,0.35,0,0.0,0.0,0.0,2.3733412168648402,0.0,0.0,0.0,-2.0999999999999996
eth,Ethiopia,east_africa,high,2023-04-15,0,0,0,3.0316718810625836,2.0,-0.04158615907060409,0.30316718810625837,0.17157544843151568,0.2069890340135162,0.1,0.35,0,0.0,0.0,0.0,2.440462431007471,0.0,0.0,0.0,-2.0999999999999996
eth,Ethiopia,east_africa,high,2023-04-16,0,0,0,3.1303355207498456,2.0,-0.031197179322195297,0.31303355207498457,0.17800386686851027,0.2039021967629935,0.1,0.35,0,0.0,0.0,0.0,2.5123957948248776,0.0,0.0,0.0,-2.0999999999999996
eth,Ethiopia,east_africa,high,2023-04-17,1,0,0,23.231682619767746,3.0,-0.13972980269676505,0.3231682619767744,0.18447385934766083,0.20087016716486206,0.1,0.35,0,0.0,0.0,0.0,2.588919348859217,0.0,0.0,0.0,-1.0999999999999996
eth,Ethiopia,east_africa,high,2023-04-18,1,0,0,33.335400458872265,4.0,-0.27534933542938217,0.3335400458872266,0.1909731971859316,0.19789655012895685,0.1,0.35,0,1.0,0.0,0.0,2.669796970042355,0.07142857142857142,0.1825741858350555,-0.07142857142857142,-0.13333333333333375
eth,Ethiopia,east_africa,high,2023-04-19,2,0,0,43.44116900360215,6.0,-0.6088203032952879,0.34411690036021486,0.1974895962357563,0.19498488111591591,0.35,0.35,0,1.0,0.0,0.0,2.7547791002833506,0.14285714285714285,0.25370813170246254,-0.14285714285714285,1.7999999999999998
eth,Ethiopia,east_africa,high,2023-04-20,2,0,0,53.54866189178553,8.0,-0.9102965165126607,0.3548661891785525,0.20401074010283124,0.19213862193372008,0.35,0.35,0,2.0,0.0,0.0,2.843603516511383,0.2857142857142857,0.43417248545530474,-0.2857142857142857,3.666666666666667
eth,Ethiopia,east_africa,high,2023-04-21,1,0,0,63.657547440571534,9.0,-1.0148768522439728,0.3657547440571533,0.21052430342485706,0.18936115662180122,0.35,0.35,0,2.0,0.0,0.0,2.935996139798078,0.42857142857142855,0.5508613944197479,-0.42857142857142855,4.466666666666667
eth,Ethiopia,east_africa,high,2023-04-22,0,0,0,33.76748966987954,9.0,-1.0240046181483051,0.37674896698795407,0.21701797516722976,0.18665578742761266,0.35,0.35,0,1.0,0.0,0.0,3.0316718810625836,0.5,0.5683207771559354,-0.5,4.233333333333333
eth,Ethiopia,east_africa,high,2023-04-23,0,0,0,3.878149339108019,9.0,-1.1016837916036846,0.3878149339108019,0.22347948189165212,0.18402573088044583,0.35,0.35,0,0.0,0.0,0.0,3.1303355207498456,0.5,0.5683207771559354,-0.5,4.0
eth,Ethiopia,east_africa,high,2023-04-24,0,0,0,3.989184993904169,8.0,-0.903959065930792,0.3989184993904169,0.22989661095368583,0.18147411396716107,0.35,0.35,0,0.0,1.0,0.0,23.231682619767746,0.5,0.5683207771559354,0.5,2.7666666666666666
eth,Ethiopia,east_africa,high,2023-04-25,0,0,0,4.100254019764345,7.0,-0.7482356575669263,0.41002540197643456,0.23625723358539943,0.1790039704143786,0.35,0.35,0,0.0,1.0,0.0,33.335400458872265,0.5,0.5683207771559354,0.5,1.5666666666666664
eth,Ethiopia,east_africa,high,2023-04-26,0,0,0,4.211013699214282,5.0,-0.5027242311024555,0.42110136992142827,0.24254932781948396,0.17661823708155142,0.35,0.35,0,0.0,2.0,0.0,43.44116900360215,0.5,0.5683207771559354,1.5,-0.5999999999999996
eth,Ethiopia,east_africa,high,2023-04-27,0,0,0,4.321122269307037,3.0,-0.13700804496628183,0.43211222693070367,0.24876100121150954,0.17431975046920717,0.35,0.35,0,0.0,2.0,0.0,53.54866189178553,0.5,0.5683207771559354,1.5,-2.7
eth,Ethiopia,east_africa,high,2023-04-28,0,0,0,4.430239976175631,2.0,-0.0428978238588272,0.4430239976175631,0.25488051331737566,0.17211124334651118,0.1,0.35,0,0.0,1.0,0.0,63.657547440571534,0.5,0.5683207771559354,0.5,-3.7333333333333334
eth,Ethiopia,east_africa,high,2023-04-29,0,0,0,4.538030123386419,2.0,0.04860333539585214,0.4538030123386419,0.2608962978834711,0.16999534150216014,0.1,0.35,0,0.0,0.0,0.0,33.76748966987954,0.5,0.5683207771559354,-0.5,-3.7333333333333334
eth,Ethiopia,east_africa,high,2023-04-30,0,0,0,4.644160110858351,2.0,0.00963729563025362,0.4644160110858351,0.2667969847076037,0.16797456062246957,0.1,0.35,0,0.0,0.0,0.0,3.878149339108019,0.5,0.5683207771559354,-0.5,-3.7333333333333334
eth,Ethiopia,east_africa,high,2023-05-01,0,0,0,4.7483024611424405,2.0,0.004465324288452514,0.474830246114244,0.2725714211293805,0.16605130330036671,0.1,0.35,0,0.0,0.0,0.0,3.989184993904169,0.5,0.5683207771559354,-0.5,-3.7333333333333334
eth,Ethiopia,east_africa,high,2023-05-02,0,0,0,4.8501358298946835,2.0,-0.0295514176428137,0.48501358298946834,0.2782086931094205,0.16422785617884456,0.1,0.35,0,0.0,0.0,0.0,4.100254019764345,0.42857142857142855,0.5683207771559354,-0.42857142857142855,-3.7
eth,Ethiopia,east_africa,high,2023-05-03,0,0,0,4.949345997424538,2.0,-0.005930491193884702,0.4949345997424538,0.2836981458575592,0.16250638723227445,0.1,0.35,0,0.0,0.0,0.0,4.211013699214282,0.35714285714285715,0.5683207771559354,-0.35714285714285715,-3.5999999999999996
eth,Ethiopia,east_africa,high,2023-05-04,0,0,0,5.045626838259359,2.0,-0.09988731464535275,0.5045626838259359,0.28902940397105675,0.16088894318880825,0.1,0.35,0,0.0,0.0,0.0,4.321122269307037,0.21428571428571427,0.5683207771559354,-0.21428571428571427,-3.4333333333333336
eth,Ethiopia,east_africa,high,2023-05-05,0,0,0,5.138681265733126,2.0,-0.056570373526152934,0.5138681265733126,0.29419239104474537,0.1593774470969357,0.1,0.35,0,0.0,0.0,0.0,4.430239976175631,0.07142857142857142,0.5683207771559354,-0.07142857142857142,-3.166666666666667
eth,Ethiopia,east_africa,high,2023-05-06,0,0,0,5.2282221486847735,2.0,0.018141989959437718,0.5228222148684774,0.29917734871605434,0.15797369603908978,0.1,0.35,0,0.0,0.0,0.0,4.538030123386419,0.0,0.5683207771559354,0.0,-2.8666666666666663
eth,Ethiopia,east_africa,high,2023-05-07,0,0,0,5.313973197437578,2.0,-0.10642835209110724,0.5313973197437578,0.3039748551089141,0.15667935899501834,0.1,0.35,0,0.0,0.0,0.0,4.644160110858351,0.0,0.5683207771559354,0.0,-2.5666666666666664
eth,Ethiopia,east_africa,high,2023-05-08,0,0,0,5.395669816325768,2.0,0.042330426074058174,0.5395669816325768,0.3085758426416807,0.15549597485746258,0.1,0.35,0,0.0,0.0,0.0,4.7483024611424405,0.0,0.5683207771559354,0.0,-2.2666666666666666
eth,Ethiopia,east_africa,high,2023-05-09,0,0,0,5.473059920137784,2.0,-0.08730482376869544,0.5473059920137784,0.31297161516542193,0.15442495060250172,0.1,0.35,0,0.0,0.0,0.0,4.8501358298946835,0.0,0.5683207771559354,0.0,-2.0
eth,Ethiopia,east_africa,high,2023-05-10,0,0,0,5.545904711956966,2.0,0.03783692513321338,0.5545904711956966,0.31715386440017257,0.15346755961673866,0.1,0.35,0,0.0,0.0,0.0,4.949345997424538,0.0,0.5683207771559354,0.0,-1.7999999999999998
eth,Ethiopia,east_africa,high,2023-05-11,0,0,0,5.61397941999953,2.0,-0.04227485164396621,0.561397941999953,0.32111468563809353,0.1526249401833164,0.1,0.35,0,0.0,0.0,0.0,5.045626838259359,0.0,0.5683207771559354,0.0,-1.6666666666666665
eth,Ethiopia,east_africa,high,2023-05-12,0,0,0,5.677073991176225,2.0,0.03894955421712307,0.5677073991176225,0.3248465926838552,0.15189809412856414,0.1,0.35,0,0.0,0.0,0.0,5.138681265733126,0.0,0.5683207771559354,0.0,-1.6333333333333333
eth,Ethiopia,east_africa,high,2023-05-13,0,0,0,5.734993739237613,2.0,0.006547560379239991,0.5734993739237613,0.32834253200400626,0.1512878856308834,0.1,0.35,0,0.0,0.0,0.0,5.2282221486847735,0.0,0.5683207771559354,0.0,-1.6333333333333333
eth,Ethiopia,east_africa,high,2023-05-14,0,0,0,5.7875599455030144,2.0,-0.07684174701457444,0.5787559945503015,0.3315958960585851,0.150795040193289,0.1,0.35,0,0.0,0.0,0.0,5.313973197437578,0.0,0.5683207771559354,0.0,-1.6333333333333333
eth,Ethiopia,east_africa,high,2023-05-15,0,0,0,5.834610410319526,2.0,0.06245743747792274,0.5834610410319526,0.3346005357897756,0.15042014378082763,0.1,0.35,0,0.0,0.0,0.0,5.395669816325768,0.0,0.5683207771559354,0.0,-1.6333333333333333
eth,Ethiopia,east_africa,high,2023-05-16,0,0,0,5.875999953549478,2.0,0.07208535777613058,0.5875999953549478,0.33735077224400445,0.15016364212389888,0.1,0.35,0,0.0,0.0,0.0,5.473059920137784,0.0,0.5683207771559354,0.0,-1.6333333333333333
eth,Ethiopia,east_africa,high,2023-05-17,0,0,0,5.911600862542048,2.0,-0.003290245300010355,0.5911600862542048,0.3398414073055116,0.15002584018830728,0.1,0.35,0,0.0,0.0,0.0,5.545904711956966,0.0,0.5683207771559354,0.0,-1.6333333333333333
eth,Ethiopia,east_africa,high,2023-05-18,0,0,0,5.941303286206737,2.0,-0.013695813608616018,0.5941303286206737,0.3420677335211089,0.1500069018126754,0.1,0.35,0,0.0,0.0,0.0,5.61397941999953,0.0,0.5508613944197479,0.0,-1.6
eth,Ethiopia,east_africa,high,2023-05-19,0,0,0,5.965015573972748,2.0,-0.007993348298531818,0.5965015573972747,0.3440255429975549,0.150106849513649,0.1,0.35,0,0.0,0.0,0.0,5.677073991176225,0.0,0.5306686305052324,0.0,-1.5333333333333332
eth,Ethiopia,east_africa,high,2023-05-20,0,0,0,5.982664558588366,2.0,-0.04875761613893731,0.5982664558588366,0.3457111353547318,0.1503255644591262,0.1,0.35,0,0.0,0.0,0.0,5.734993739237613,0.0,0.4025778999364489,0.0,-1.4
eth,Ethiopia,east_africa,high,2023-05-21,0,0,0,5.9941957818877505,2.0,0.05492933798784588,0.599419578188775,0.3471213247195911,0.15066278660954197,0.1,0.35,0,0.0,0.0,0.0,5.7875599455030144,0.0,0.1825741858350555,0.0,-1.2000000000000002
eth,Ethiopia,east_africa,high,2023-05-22,0,0,0,5.999573662828443,2.0,-0.02714459658650934,0.5999573662828442,0.34825344574764927,0.15111811502704015,0.1,0.35,1,0.0,0.0,0.0,5.834610410319526,0.0,0.0,0.0,-0.9666666666666668
eth,Ethiopia,east_africa,high,2023-05-23,0,0,0,5.998781607281176,2.0,-0.002559520634583829,0.5998781607281176,0.3491053586606523,0.15169100835216598,0.1,0.35,0,0.0,0.0,0.0,5.875999953549478,0.0,0.0,0.0,-0.7333333333333334
eth,Ethiopia,east_africa,high,2023-05-24,0,0,0,5.991822059233143,2.0,-0.03966482016015219,0.5991822059233143,0.34967545329088806,0.15238078544751127,0.1,0.35,0,0.0,0.0,0.0,5.911600862542048,0.0,0.0,0.0,-0.5
eth,Ethiopia,east_africa,high,2023-05-25,0,0,0,5.978716493246764,2.0,-0.031303654986009864,0.5978716493246764,0.34996265212450234,0.1531866262075478,0.1,0.35,0,0.0,0.0,0.0,5.941303286206737,0.0,0.0,0.0,-0.2999999999999998
eth,Ethiopia,east_africa,high,2023-05-26,0,0,0,5.959505348197226,2.0,-0.06388625758255853,0.5959505348197226,0.3499664123380659,0.15410757253368615,0.1,0.35,0,0.0,0.0,0.0,5.965015573972748,0.0,0.0,0.0,-0.1333333333333333
eth,Ethiopia,east_africa,high,2023-05-27,0,0,1,5.934247902493233,2.0,0.06285346568571963,0.5934247902493233,0.34968672682454427,0.15514252947339996,0.1,0.35,0,0.0,0.0,0.0,5.982664558588366,0.0,0.0,0.0,-0.033333333333333215
eth,Ethiopia,east_africa,high,2023-05-28,0,0,1,5.903022091166003,2.0,-0.007704378660300659,0.5903022091166003,0.34912412420673034,0.15629026652206196,0.1,0.35,0,0.0,0.0,0.0,5.9941957818877505,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-05-29,0,0,0,5.865924265390918,2.0,0.048296080936440444,0.5865924265390918,0.3482796678381149,0.15754941908594353,0.1,0.35,0,0.0,0.0,0.0,5.999573662828443,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-05-30,0,0,0,5.823068895183827,2.0,0.000666229845662988,0.5823068895183827,0.3471549537930834,0.15891849010463865,0.1,0.35,0,0.0,0.0,0.0,5.998781607281176,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-05-31,0,0,0,5.7745882161893896,2.0,-0.034720176385144706,0.5774588216189389,0.345752107850237,0.1603958518309832,0.1,0.35,0,0.0,0.0,0.0,5.991822059233143,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-06-01,0,0,0,5.720631821651327,2.0,-0.01633426300011261,0.5720631821651327,0.34407378147454093,0.1619797477663532,0.1,0.35,0,0.0,0.0,0.0,5.978716493246764,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-06-02,0,0,0,5.6613662008236325,2.0,-0.028011552525144978,0.5661366200823632,0.3421231468058924,0.16366829474904132,0.1,0.35,0,0.0,0.0,0.0,5.959505348197226,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-06-03,0,0,0,5.596974225246981,2.0,0.00039795495924568294,0.5596974225246981,0.33990389066358195,0.1654594851932284,0.1,0.35,0,0.0,0.0,0.0,5.934247902493233,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-06-04,0,0,0,5.5276545844755685,2.0,-0.018763341983847784,0.5527654584475569,0.33742020757797847,0.16735118947588823,0.1,0.35,0,0.0,0.0,0.0,5.903022091166003,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-06-05,0,0,0,5.453621172995444,2.0,-0.014996085797089918,0.5453621172995444,0.334676791862609,0.1693411584687875,0.1,0.35,0,0.0,0.0,0.0,5.865924265390918,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-06-06,0,0,0,5.375102430226124,2.0,-0.06892873420679568,0.5375102430226124,0.331678828741618,0.17142702621257078,0.1,0.35,0,0.0,0.0,0.0,5.823068895183827,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-06-07,0,0,0,5.292340635641982,2.0,-0.04034229638105603,0.5292340635641982,0.32843198454937594,0.173606312729751,0.1,0.35,0,0.0,0.0,0.0,5.7745882161893896,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-06-08,0,0,0,5.205591161188399,2.0,0.08270287744002151,0.5205591161188399,0.3249423960207584,0.1758764269732606,0.1,0.35,0,0.0,0.0,0.0,5.720631821651327,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-06-09,0,0,0,5.11512168329946,2.0,-0.03356166081258587,0.511512168329946,0.3212166586923415,0.17823466990705866,0.1,0.35,0,0.0,0.0,0.0,5.6613662008236325,0.0,0.0,0.0,-0.0
eth,Ethiopia,east_africa,high,2023-06-10,0,1,0,5.021211356948566,3.0,-0.052704689381174646,0.5021211356948566,0.3172618144364317,0.18067823771513022,0.1,0.35,0,0.0,0.0,0.0,5.596974225246981,0.0,0.0,0.0,1.0
eth,Ethiopia,east_africa,high,2023-06-11,0,2,0,4.9241499542806135,5.0,0.016866316628751543,0.49241499542806133,0.3130853381514957,0.18320422513506324,0.1,0.35,0,0.0,0.0,0.0,5.5276545844755685,0.0,0.0,0.0,2.966666666666667
eth,Ethiopia,east_africa,high,2023-06-12,0,2,0,4.824236970483514,7.0,0.0703636099778266,0.48242369704835136,0.30869512363414287,0.18580962891223962,0.1,0.35,0,0.0,0.0,0.0,5.453621172995444,0.0,0.0,0.0,4.866666666666667
eth,Ethiopia,east_africa,high,2023-06-13,0,3,0,4.7217806996580585,10.0,-0.0727012151240604,0.47217806996580586,0.3040994686593652,0.18849135137053322,0.1,0.35,0,0.0,0.0,0.0,5.375102430226124,0.0,0.0,0.0,7.7
eth,Ethiopia,east_africa,high,2023-06-14,0,1,0,4.617097283537628,11.0,-0.010426092412563533,0.46170972835376284,0.299307059297233,0.1912462040952694,0.1,0.35,0,0.0,0.0,0.0,5.292340635641982,0.0,0.0,0.0,8.433333333333334
eth,Ethiopia,east_africa,high,2023-06-15,0,0,0,4.510509735993036,11.0,-0.03160262769674539,0.4510509735993036,0.2943269534956891,0.19407091172406818,0.1,0.35,0,0.0,0.0,0.0,5.205591161188399,0.0,0.0,0.0,8.133333333333333
eth,Ethiopia,east_africa,high,2023-06-16,0,0,0,4.4023469463325275,11.0,-0.08805097371637015,0.44023469463325277,0.2891685639604712,0.19696211584106257,0.1,0.35,0,0.0,0.0,0.0,5.11512168329946,0.0,0.0,0.0,7.833333333333334
eth,Ethiopia,east_africa,high,2023-06-17,0,0,0,4.292942664472382,10.0,0.036746335462919576,0.42929426644723817,0.2838416403645201,0.1999163789698629,0.1,0.35,0,0.0,0.0,1.0,5.021211356948566,0.0,0.0,0.0,6.533333333333333
eth,Ethiopia,east_africa,high,2023-06-18,0,0,0,4.182634471109498,8.0,-0.0011721959277422327,0.41826344711094987,0.2783562509204993,0.20293018866052007,0.1,0.35,0,0.0,0.0,2.0,4.9241499542806135,0.0,0.0,0.0,4.266666666666667
eth,Ethiopia,east_africa,high,2023-06-19,0,0,0,4.071762736073605,6.0,0.0035720922146302674,0.40717627360736053,0.27272276335125445,0.20599996166562748,0.1,0.35,0,0.0,0.0,2.0,4.824236970483514,0.0,0.0,0.0,2.066666666666667
eth,Ethiopia,east_africa,high,2023-06-20,0,0,0,3.9606695680732718,3.0,-0.03761557362227946,0.3960669568073272,0.26695182529418116,0.2091220482005974,0.1,0.35,0,0.0,0.0,3.0,4.7217806996580585,0.0,0.0,0.0,-1.0666666666666664
eth,Ethiopia,east_africa,high,2023-06-21,0,0,0,3.8496977590763812,2.0,0.02273920814984583,0.38496977590763815,0.2610543441765364,0.2122927362830461,0.1,0.35,0,0.0,0.0,1.0,4.617097283537628,0.0,0.0,0.0,-2.0999999999999996
eth,Ethiopia,east_africa,high,2023-06-22,0,0,0,3.739189726582321,2.0,-0.02696486747436605,0.3739189726582321,0.2550414665997309,0.21550825614612876,0.1,0.35,0,0.0,0.0,0.0,4.510509735993036,0.0,0.0,0.0,-2.0999999999999996
eth,Ethiopia,east_africa,high,2023-06-23,0,0,0,3.6294864570496395,2.0,-0.007145160424838035,0.36294864570496393,0.24892455727156906,0.21876478472057648,0.1,0.35,0,0.0,0.0,0.0,4.4023469463325275,0.0,0.0,0.0,-2.0999999999999996
eth,Ethiopia,east_africa,high,2023-06-24,0,0,0,3.520926453739368,2.0,-0.055413039609075655,0.3520926453739368,0.24271517752625188,0.22205845018010742,0.1,0.35,0,0.0,0.0,0.0,4.292942664472382,0.0,0.0,0.0,-2.0999999999999996
eth,Ethiopia,east_africa,high,2023-06-25,0,0,0,3.413844692220554,2.0,-0.060805138010409765,0.3413844692220554,0.23642506347274703,0.22538533654480664,0.1,0.35,0,0.0,0.0,0.0,4.182634471109498,0.0,0.0,0.0,-2.0999999999999996
eth,Ethiopia,east_africa,high,2023-06-26,1,0,0,23.30857158676093,3.0,-0.08322340723499887,0.33085715867609305,0.23006610381282142,0.2287414883370024,0.1,0.35,0,0.0,0.0,0.0,4.071762736073605,0.0,0.0,0.0,-1.0999999999999996
eth,Ethiopia,east_africa,high,2023-06-27,1,0,0,33.20543197079208,4.0,-0.3253552352269238,0.32054319707920753,0.22365031737066518,0.23212291528410295,0.1,0.35,0,1.0,0.0,0.0,3.9606695680732718,0.07142857142857142,0.1825741858350555,-0.07142857142857142,-0.13333333333333375
